exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020;DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios - Civil;22094337,15
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019;DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios - Civil;20812835,7
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;138485000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;138505273,3
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020;DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;20339757,17
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019;DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;19828671,99
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020;DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;20339757,17
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019;DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;19828671,99
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSPrevidenciario;Pensões;7840000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSPrevidenciario;Pensões;7819726,7
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020;DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSPrevidenciario;Pensões;1754579,98
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019;DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSPrevidenciario;Pensões;982632,11
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020;DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSPrevidenciario;Pensões;1754579,98
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019;DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSPrevidenciario;Pensões;982632,11
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;DespesasExcetoIntraOrcamentariasPessoalCivilOutrosBeneficiosPrevidenciariosRPPSPrevidenciario;Outros Benefícios Previdenciários;5000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasExcetoIntraOrcamentariasPessoalCivilOutrosBeneficiosPrevidenciariosRPPSPrevidenciario;Outros Benefícios Previdenciários;5000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019;DespesasExcetoIntraOrcamentariasPessoalCivilOutrosBeneficiosPrevidenciariosRPPSPrevidenciario;Outros Benefícios Previdenciários;1531,6
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019;DespesasExcetoIntraOrcamentariasPessoalCivilOutrosBeneficiosPrevidenciariosRPPSPrevidenciario;Outros Benefícios Previdenciários;1531,6
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSPrevidenciario;Outras Despesas Previdenciárias;3670000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSPrevidenciario;Outras Despesas Previdenciárias;3670000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020;DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSPrevidenciario;Outras Despesas Previdenciárias;3508942,22
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019;DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSPrevidenciario;Outras Despesas Previdenciárias;3006000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020;DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSPrevidenciario;Outras Despesas Previdenciárias;716901,26
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019;DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSPrevidenciario;Outras Despesas Previdenciárias;288374,86
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSPrevidenciario;Demais Despesas Previdenciárias;3670000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSPrevidenciario;Demais Despesas Previdenciárias;3670000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020;DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSPrevidenciario;Demais Despesas Previdenciárias;3508942,22
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019;DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSPrevidenciario;Demais Despesas Previdenciárias;3006000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020;DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSPrevidenciario;Demais Despesas Previdenciárias;716901,26
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019;DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSPrevidenciario;Demais Despesas Previdenciárias;288374,86
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;TotalDasDespesasRPPSPrevidenciario;TOTAL DAS DESPESAS PREVIDENCIÁRIAS - RPPS (V);150000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;TotalDasDespesasRPPSPrevidenciario;TOTAL DAS DESPESAS PREVIDENCIÁRIAS - RPPS (V);150000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020;TotalDasDespesasRPPSPrevidenciario;TOTAL DAS DESPESAS PREVIDENCIÁRIAS - RPPS (V);25603279,37
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019;TotalDasDespesasRPPSPrevidenciario;TOTAL DAS DESPESAS PREVIDENCIÁRIAS - RPPS (V);23818835,7
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020;TotalDasDespesasRPPSPrevidenciario;TOTAL DAS DESPESAS PREVIDENCIÁRIAS - RPPS (V);22811238,41
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019;TotalDasDespesasRPPSPrevidenciario;TOTAL DAS DESPESAS PREVIDENCIÁRIAS - RPPS (V);21101210,56
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;RREO4ResultadoRPPSPrevidenciario;RESULTADO PREVIDENCIÁRIO (VI) = (IV - V);256000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;RREO4ResultadoRPPSPrevidenciario;RESULTADO PREVIDENCIÁRIO (VI) = (IV - V);256000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020;RREO4ResultadoRPPSPrevidenciario;RESULTADO PREVIDENCIÁRIO (VI) = (IV - V);21648225,37
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019;RREO4ResultadoRPPSPrevidenciario;RESULTADO PREVIDENCIÁRIO (VI) = (IV - V);27356475,22
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020;RREO4ResultadoRPPSPrevidenciario;RESULTADO PREVIDENCIÁRIO (VI) = (IV - V);24440266,33
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019;RREO4ResultadoRPPSPrevidenciario;RESULTADO PREVIDENCIÁRIO (VI) = (IV - V);30074100,36
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ORÇAMENTÁRIA;ReservaOrcamentariaDoRPPSPrevidenciario;VALOR;256000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;2020;RREO4CaixaDoRPPSPrevidenciario;Caixa e Equivalentes de Caixa;3622356,44
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;2019;RREO4CaixaDoRPPSPrevidenciario;Caixa e Equivalentes de Caixa;83954,78
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;2020;InvestimentosDoRPPSPrevidenciario;Investimentos e Aplicações;2379053875,1
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;2019;InvestimentosDoRPPSPrevidenciario;Investimentos e Aplicações;2358147338,98
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;2020;OutrosBensEDireitosDoRPPSPrevidenciario;Outros Bens e Direitos;2405462,49
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;2019;OutrosBensEDireitosDoRPPSPrevidenciario;Outros Bens e Direitos;2405462,49
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitasCorrentesRPPSBrutasFinanceiro;RECEITAS CORRENTES (VII);209330000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitasCorrentesRPPSBrutasFinanceiro;RECEITAS CORRENTES (VII);209330000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitasCorrentesRPPSBrutasFinanceiro;RECEITAS CORRENTES (VII);46641998,66
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;ReceitasCorrentesRPPSBrutasFinanceiro;RECEITAS CORRENTES (VII);24469523,78
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesDosSeguradosBrutaFinanceiro;Receita de Contribuições dos Segurados;35000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesDosSeguradosBrutaFinanceiro;Receita de Contribuições dos Segurados;35000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitaDeContribuicoesDosSeguradosBrutaFinanceiro;Receita de Contribuições dos Segurados;8952343,22
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;ReceitaDeContribuicoesDosSeguradosBrutaFinanceiro;Receita de Contribuições dos Segurados;2618479,18
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesDosSeguradosFinanceiro;Civil;35000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesDosSeguradosFinanceiro;Civil;35000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitaDeContribuicoesDosSeguradosFinanceiro;Civil;8952343,22
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;ReceitaDeContribuicoesDosSeguradosFinanceiro;Civil;2618479,18
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesDosSeguradosAtivoFinanceiro;Ativo;35000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesDosSeguradosAtivoFinanceiro;Ativo;35000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitaDeContribuicoesDosSeguradosAtivoFinanceiro;Ativo;7153843,14
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;ReceitaDeContribuicoesDosSeguradosAtivoFinanceiro;Ativo;2618479,18
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitaDeContribuicoesDosSeguradosInativoFinanceiro;Inativo;1497628,23
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitaDeContribuicoesDosSeguradosPensionistaFinanceiro;Pensionista;300871,85
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesPatronalFinanceiro;Receita de Contribuições Patronais;169500000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesPatronalFinanceiro;Receita de Contribuições Patronais;169500000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitaDeContribuicoesPatronalFinanceiro;Receita de Contribuições Patronais;37038793,91
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;ReceitaDeContribuicoesPatronalFinanceiro;Receita de Contribuições Patronais;21531764,84
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesPatronaisPessoalCivilBrutaFinanceiro;Civil;169500000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesPatronaisPessoalCivilBrutaFinanceiro;Civil;169500000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitaDeContribuicoesPatronaisPessoalCivilBrutaFinanceiro;Civil;37038793,91
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;ReceitaDeContribuicoesPatronaisPessoalCivilBrutaFinanceiro;Civil;21531764,84
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesPatronalAtivoFinanceiro;Ativo;68000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesPatronalAtivoFinanceiro;Ativo;68000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitaDeContribuicoesPatronalAtivoFinanceiro;Ativo;13491404,83
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;ReceitaDeContribuicoesPatronalAtivoFinanceiro;Ativo;5170594,83
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesPatronalInativoFinanceiro;Inativo;82000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesPatronalInativoFinanceiro;Inativo;82000000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitaDeContribuicoesPatronalInativoFinanceiro;Inativo;19385974,93
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;ReceitaDeContribuicoesPatronalInativoFinanceiro;Inativo;14952011,25
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesPatronalPensionistaFinanceiro;Pensionista;19500000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesPatronalPensionistaFinanceiro;Pensionista;19500000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitaDeContribuicoesPatronalPensionistaFinanceiro;Pensionista;4161414,15
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;ReceitaDeContribuicoesPatronalPensionistaFinanceiro;Pensionista;1409158,76
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaPatrimonialRPPSBrutaFinanceiro;Receita Patrimonial;400000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaPatrimonialRPPSBrutaFinanceiro;Receita Patrimonial;400000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitaPatrimonialRPPSBrutaFinanceiro;Receita Patrimonial;26484,57
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;ReceitaPatrimonialRPPSBrutaFinanceiro;Receita Patrimonial;5134,8
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitasDeValoresMobiliariosPrevidenciariasBrutasFinanceiro;Receitas de Valores Mobiliários;400000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitasDeValoresMobiliariosPrevidenciariasBrutasFinanceiro;Receitas de Valores Mobiliários;400000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;ReceitasDeValoresMobiliariosPrevidenciariasBrutasFinanceiro;Receitas de Valores Mobiliários;26484,57
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;ReceitasDeValoresMobiliariosPrevidenciariasBrutasFinanceiro;Receitas de Valores Mobiliários;5134,8
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;OutrasReceitasCorrentesRPPSBrutasFinanceiro;Outras Receitas Correntes;4430000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;OutrasReceitasCorrentesRPPSBrutasFinanceiro;Outras Receitas Correntes;4430000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;OutrasReceitasCorrentesRPPSBrutasFinanceiro;Outras Receitas Correntes;624376,96
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;OutrasReceitasCorrentesRPPSBrutasFinanceiro;Outras Receitas Correntes;314144,96
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;CompensacaoPrevidenciariaDoRGPSParaORPPSBrutaFinanceiro;Compensação Previdenciária do RGPS para o RPPS;4300000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;CompensacaoPrevidenciariaDoRGPSParaORPPSBrutaFinanceiro;Compensação Previdenciária do RGPS para o RPPS;4300000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;CompensacaoPrevidenciariaDoRGPSParaORPPSBrutaFinanceiro;Compensação Previdenciária do RGPS para o RPPS;624376,96
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;CompensacaoPrevidenciariaDoRGPSParaORPPSBrutaFinanceiro;Compensação Previdenciária do RGPS para o RPPS;314144,96
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;DemaisReceitasCorrentesRPPSBrutasFinanceiro;Demais Receitas Correntes;130000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;DemaisReceitasCorrentesRPPSBrutasFinanceiro;Demais Receitas Correntes;130000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;TotalReceitasRPPSFinanceiro;TOTAL DAS RECEITAS PREVIDENCIÁRIAS RPPS (IX) = (VII + VIII);209330000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;TotalReceitasRPPSFinanceiro;TOTAL DAS RECEITAS PREVIDENCIÁRIAS RPPS (IX) = (VII + VIII);209330000,0
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2020;TotalReceitasRPPSFinanceiro;TOTAL DAS RECEITAS PREVIDENCIÁRIAS RPPS (IX) = (VII + VIII);46641998,66
2020;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1645727;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2019;TotalReceitasRPPSFinanceiro;TOTAL DAS RECEITAS PREVIDENCIÁRIAS RPPS (IX) = (VII + VIII);24469523,78
