exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2018;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Valor Apurado Até o Bimestre;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Públicos de Saúde Executadas com Recursos de Impostos;363900422,96
2018;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;% Mínimo a Aplicar no Exercício;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Públicos de Saúde Executadas com Recursos de Impostos;15,0
2018;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;% Aplicado Até o Bimestre;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Públicos de Saúde Executadas com Recursos de Impostos;18,21
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;PrevisaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Previsão Inicial;6058000000,0
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;PrevisaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Previsão Atualizada;6089908489,69
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasRealizadasDemonstrativoSimplificadoBalancoOrcamentario;Receitas Realizadas;3294155179,85
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;SaldoDeExerciciosAnterioresUtilizadosParaCreditosAdicionaisDemonstrativoSimplificadoBalancoOrcamentario;Saldos de Exercícios Anteriores (Utilizados para Créditos Adicionais);131615763,47
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DotacaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Dotação Inicial;6058000000,0
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;CreditosAdicionaisDemonstrativoSimplificadoBalancoOrcamentario;Créditos Adicionais;163524253,16
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DotacaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Dotação Atualizada;6221524253,16
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Empenhadas;3846070237,17
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Liquidadas;2952915201,17
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPagas;Despesas Pagas;2867593509,92
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;SuperavitOrcamentarioDemonstrativoSimplificadoBalancoOrcamentario;Superávit Orçamentário;341239978,68
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Empenhadas;3846070237,17
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Liquidadas;2952915201,17
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitaCorrenteLiquidaDemonstrativoSimplificado;Receita Corrente Líquida;4288525949,57
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasPrevidenciariasRealizadasRGPSDemonstrativoSimplificado;Receitas Previdenciárias Realizadas;173212131,27
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasLiquidadasRGPSDemonstrativoSimplificado;Despesas Previdenciárias Liquidadas;132717721,87
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ResultadoPrevidenciarioRGPSDemonstrativoSimplificado;Resultado Previdenciário;40494409,4
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasPrevidenciariasRealizadasRPPSDemonstrativoSimplificado;Receitas Previdenciárias Realizadas;139301383,88
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasLiquidadasRPPSDemonstrativoSimplificado;Despesas Previdenciárias Liquidadas;395324702,05
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ResultadoPrevidenciarioRPPSDemonstrativoSimplificado;Resultado Previdenciário;-256023318,17
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal - Acima da Linha;118420000,0
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Resultado Apurado até o Bimestre (b);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal - Acima da Linha;247970725,56
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário - Acima da Linha;-773845000,0
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Resultado Apurado até o Bimestre (b);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário - Acima da Linha;348087182,86
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;86783500,01
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;369903,99
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;84688565,02
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;1725031,0
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;86707811,1
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;369903,99
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;84612876,11
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;1725031,0
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;75688,91
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;75688,91
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;5133139,49
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;45504,17
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;4949884,57
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;137750,75
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;4825006,18
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;4687255,43
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;137750,75
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;308133,31
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;45504,17
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;262629,14
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;91916639,5
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;415408,16
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;89638449,59
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Saldo a Pagar;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;1862781,75
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Valor Apurado Até o Bimestre;MinimoAnualDasReceitasDeImpostosNaManutencaoEDesenvolvimentoDoEnsinoDemonstrativoSimplificado;Mínimo Anual de <18% / 25%> das Receitas de Impostos na Manutenção e Desenvolvimento do Ensino;478152627,59
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;% Mínimo a Aplicar no Exercício;MinimoAnualDasReceitasDeImpostosNaManutencaoEDesenvolvimentoDoEnsinoDemonstrativoSimplificado;Mínimo Anual de <18% / 25%> das Receitas de Impostos na Manutenção e Desenvolvimento do Ensino;25,0
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;% Aplicado Até o Bimestre;MinimoAnualDasReceitasDeImpostosNaManutencaoEDesenvolvimentoDoEnsinoDemonstrativoSimplificado;Mínimo Anual de <18% / 25%> das Receitas de Impostos na Manutenção e Desenvolvimento do Ensino;22,06
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Valor Apurado Até o Bimestre;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEnsinoFundamentalEMedioDemonstrativoSimplificado;Mínimo Anual de 60% do FUNDEB na Remuneração do Magistério com Ensino Fundamental e Médio;182362170,44
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;% Mínimo a Aplicar no Exercício;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEnsinoFundamentalEMedioDemonstrativoSimplificado;Mínimo Anual de 60% do FUNDEB na Remuneração do Magistério com Ensino Fundamental e Médio;60,0
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;% Aplicado Até o Bimestre;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEnsinoFundamentalEMedioDemonstrativoSimplificado;Mínimo Anual de 60% do FUNDEB na Remuneração do Magistério com Ensino Fundamental e Médio;70,2
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Valor Apurado Até o Bimestre;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Públicos de Saúde Executadas com Recursos de Impostos;417709368,74
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;% Mínimo a Aplicar no Exercício;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Públicos de Saúde Executadas com Recursos de Impostos;15,0
2018;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;% Aplicado Até o Bimestre;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Públicos de Saúde Executadas com Recursos de Impostos;19,27
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;PrevisaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Previsão Inicial;6058000000,0
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;PrevisaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Previsão Atualizada;6165006804,86
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasRealizadasDemonstrativoSimplificadoBalancoOrcamentario;Receitas Realizadas;4050324819,01
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;SaldoDeExerciciosAnterioresUtilizadosParaCreditosAdicionaisDemonstrativoSimplificadoBalancoOrcamentario;Saldos de Exercícios Anteriores (Utilizados para Créditos Adicionais);133176199,66
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DotacaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Dotação Inicial;6058000000,0
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;CreditosAdicionaisDemonstrativoSimplificadoBalancoOrcamentario;Créditos Adicionais;240183004,52
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DotacaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Dotação Atualizada;6298183004,52
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Empenhadas;4367432241,26
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Liquidadas;3751479661,43
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPagas;Despesas Pagas;3663962786,41
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;SuperavitOrcamentarioDemonstrativoSimplificadoBalancoOrcamentario;Superávit Orçamentário;298845157,58
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Empenhadas;4367432241,26
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Liquidadas;3751479661,43
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitaCorrenteLiquidaDemonstrativoSimplificado;Receita Corrente Líquida;4314354570,32
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasPrevidenciariasRealizadasRGPSDemonstrativoSimplificado;Receitas Previdenciárias Realizadas;204889211,54
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasLiquidadasRGPSDemonstrativoSimplificado;Despesas Previdenciárias Liquidadas;144233601,5
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ResultadoPrevidenciarioRGPSDemonstrativoSimplificado;Resultado Previdenciário;60655610,04
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ReceitasPrevidenciariasRealizadasRPPSDemonstrativoSimplificado;Receitas Previdenciárias Realizadas;173800398,96
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;DespesasPrevidenciariasLiquidadasRPPSDemonstrativoSimplificado;Despesas Previdenciárias Liquidadas;328885987,46
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Até o Bimestre;ResultadoPrevidenciarioRPPSDemonstrativoSimplificado;Resultado Previdenciário;-155085588,5
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal - Acima da Linha;118420000,0
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Resultado Apurado até o Bimestre (b);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal - Acima da Linha;181495430,85
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;% em Relação à Meta (b/a);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal - Acima da Linha;153,26
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário - Acima da Linha;-773845000,0
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Resultado Apurado até o Bimestre (b);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário - Acima da Linha;205557484,84
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;% em Relação à Meta (b/a);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário - Acima da Linha;-26,56
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;86783500,01
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;393712,67
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;86233939,12
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;155848,22
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;86707811,1
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;393712,67
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;86158250,21
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;155848,22
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;75688,91
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;75688,91
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;5133139,49
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;45504,17
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;4949884,57
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;137750,75
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;4825006,18
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;4687255,43
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Saldo a Pagar;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;137750,75
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;308133,31
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;45504,17
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;262629,14
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Inscrição;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;91916639,5
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Cancelamento Até o Bimestre;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;439216,84
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Pagamento Até o Bimestre;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;91183823,69
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Saldo a Pagar;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;293598,97
2018;RREO;5;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 14;M;Padrão;Valor Apurado Até o Bimestre;MinimoAnualDasReceitasDeImpostosNaManutencaoEDesenvolvimentoDoEnsinoDemonstrativoSimplificado;Mínimo Anual de <18% / 25%> das Receitas de Impostos na Manutenção e Desenvolvimento do Ensino;600353391,69
