exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalAtivoBruta;Pessoal Ativo;171860073,95
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalAtivoBruta;Pessoal Ativo;167327304,87
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalAtivoBruta;Pessoal Ativo;306376757,12
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalAtivoBruta;Pessoal Ativo;2087616307,57
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-11>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;126375048,02
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-10>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;121118908,24
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-9>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;124576245,35
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-8>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;125896554,3
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-7>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;123158665,78
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-6>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;121869008,48
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-5>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;127354277,94
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-4>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;123765391,78
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-3>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;129733255,94
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-2>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;136991964,28
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-1>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;137154197,42
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;261812165,23
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1659805682,76
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-11>;ObrigacoesPatronais;Obrigações Patronais;43273716,56
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-10>;ObrigacoesPatronais;Obrigações Patronais;45624912,26
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-9>;ObrigacoesPatronais;Obrigações Patronais;32817693,15
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-8>;ObrigacoesPatronais;Obrigações Patronais;26135743,39
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-7>;ObrigacoesPatronais;Obrigações Patronais;36715382,54
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-6>;ObrigacoesPatronais;Obrigações Patronais;24922180,21
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-5>;ObrigacoesPatronais;Obrigações Patronais;22049329,78
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-4>;ObrigacoesPatronais;Obrigações Patronais;55141211,07
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-3>;ObrigacoesPatronais;Obrigações Patronais;31524646,84
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-2>;ObrigacoesPatronais;Obrigações Patronais;34868109,67
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-1>;ObrigacoesPatronais;Obrigações Patronais;30173107,45
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR>;ObrigacoesPatronais;Obrigações Patronais;29840343,46
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);ObrigacoesPatronais;Obrigações Patronais;413086376,38
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR>;BeneficiosPrevidenciarios;Benefícios Previdenciários;14724248,43
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);BeneficiosPrevidenciarios;Benefícios Previdenciários;14724248,43
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;41847605,23
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;42746855,33
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;42812882,46
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;42010140,38
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;42220733,47
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;41987215,3
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;40758072,64
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-4>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;41866700,28
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-3>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;41753123,86
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;45832187,4
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;41885821,68
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;88032515,18
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;553753853,21
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-11>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35424610,41
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-10>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;36331981,74
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-9>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35849000,7
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-8>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35654610,08
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-7>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35746048,19
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-6>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35597023,42
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-5>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;34366460,28
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-4>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35425339,2
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-3>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35274914,46
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-2>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;39122849,31
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-1>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;35383464,66
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;74701988,86
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;468878291,31
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-11>;DespesasPensoesInativosEPensionistas;Pensões;6422994,82
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-10>;DespesasPensoesInativosEPensionistas;Pensões;6414873,59
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-9>;DespesasPensoesInativosEPensionistas;Pensões;6963881,76
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-8>;DespesasPensoesInativosEPensionistas;Pensões;6355530,3
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-7>;DespesasPensoesInativosEPensionistas;Pensões;6474685,28
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-6>;DespesasPensoesInativosEPensionistas;Pensões;6390191,88
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-5>;DespesasPensoesInativosEPensionistas;Pensões;6391612,36
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-4>;DespesasPensoesInativosEPensionistas;Pensões;6441361,08
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-3>;DespesasPensoesInativosEPensionistas;Pensões;6478209,4
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-2>;DespesasPensoesInativosEPensionistas;Pensões;6709338,09
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-1>;DespesasPensoesInativosEPensionistas;Pensões;6502357,02
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR>;DespesasPensoesInativosEPensionistas;Pensões;13327949,46
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesasPensoesInativosEPensionistas;Pensões;84872985,04
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR>;OutrosBeneficiosPrevidenciariosInativosEPensionistas;Outros Benefícios Previdenciários;2576,86
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);OutrosBeneficiosPrevidenciariosInativosEPensionistas;Outros Benefícios Previdenciários;2576,86
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);11652166,05
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);45355346,75
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);38873458,1
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);26599166,94
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);24649300,45
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);26519899,5
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);26661875,69
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-4>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);26808498,66
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-3>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);30289950,46
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);28136743,96
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);31092438,31
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);54998858,69
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);371637703,56
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;96083,1
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;10896,65
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;65726,16
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;77639,51
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;76740,9
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;51292,65
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;28522,82
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-4>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;186767,85
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-3>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;150840,8
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;80393,71
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;119075,41
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;11234,12
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;955213,68
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;52320,08
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;1935626,4
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;225537,81
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;203202,28
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;686910,26
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;273780,04
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;1233858,52
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-4>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;230205,43
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-3>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;4113540,38
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;1441960,45
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;3767377,74
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;13481384,32
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;27645703,71
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;947671,99
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;768512,86
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;1271840,39
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;587187,55
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;226302,1
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;46741,36
2020;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;300490,51
